sp|P50219|MNX1_HUMAN,XP_005414160.1,89.496,238,21,1,156,393,389,622,5.53e-123,379,91.60
sp|P50219|MNX1_HUMAN,XP_034057116.1,57.216,388,81,15,1,388,1,303,6.77e-123,367,64.95
sp|P50219|MNX1_HUMAN,XP_024136145.1,57.474,388,82,13,1,388,1,305,1.05e-122,367,64.43
sp|P50219|MNX1_HUMAN,XP_033495108.1,55.784,389,82,15,1,388,1,300,1.09e-122,367,63.75
sp|P50219|MNX1_HUMAN,XP_032639763.1,57.740,407,104,11,1,400,1,346,1.21e-122,369,65.36
sp|P50219|MNX1_HUMAN,XP_042255711.1,55.754,391,85,14,1,388,1,306,1.70e-122,367,62.15
sp|P50219|MNX1_HUMAN,XP_008394964.1,56.522,391,85,14,1,388,1,309,2.50e-122,366,64.19
sp|P50219|MNX1_HUMAN,XP_007555744.1,56.522,391,85,14,1,388,1,309,2.95e-122,366,64.19
sp|P50219|MNX1_HUMAN,XP_012708618.1,56.812,389,87,14,1,388,1,309,4.27e-122,365,64.78
sp|P50219|MNX1_HUMAN,XP_034428284.1,55.412,388,87,13,1,388,1,302,4.60e-122,365,63.14
sp|P50219|MNX1_HUMAN,XP_013868799.1,57.216,388,90,13,1,388,1,312,4.63e-122,365,64.95
sp|P50219|MNX1_HUMAN,XP_023182639.1,56.522,391,85,14,1,388,1,309,5.42e-122,365,64.19
sp|P50219|MNX1_HUMAN,XP_043960284.1,56.522,391,85,14,1,388,1,309,7.86e-122,365,64.19
sp|P50219|MNX1_HUMAN,XP_029385371.1,56.041,389,91,14,1,388,1,310,1.01e-121,365,63.75


