sp|P50219|MNX1_HUMAN,XP_009575916.1,61.765,68,26,0,242,309,13,80,1.06e-18,95.5,72.06
sp|P50219|MNX1_HUMAN,XP_006790260.1,49.474,95,48,0,233,327,128,222,1.08e-18,95.1,64.21
sp|P50219|MNX1_HUMAN,XP_036108892.1,52.874,87,31,1,242,328,146,222,1.08e-18,96.3,65.52
sp|P50219|MNX1_HUMAN,XP_039550403.1,52.174,92,41,1,239,327,131,222,1.09e-18,97.4,65.22
sp|P50219|MNX1_HUMAN,XP_027524762.1,37.624,202,97,6,108,301,94,274,1.10e-18,96.7,48.51
sp|P50219|MNX1_HUMAN,XP_027211191.1,50.526,95,42,2,223,317,112,201,1.10e-18,94.4,67.37
sp|P50219|MNX1_HUMAN,XP_037279317.1,42.593,108,44,2,194,301,170,259,1.11e-18,96.3,59.26
sp|P50219|MNX1_HUMAN,XP_028523724.1,49.367,79,38,1,242,320,4,80,1.12e-18,95.1,69.62
sp|P50219|MNX1_HUMAN,XP_015425928.1,53.659,82,28,1,242,323,146,217,1.14e-18,95.1,67.07
sp|P50219|MNX1_HUMAN,XP_009473264.1,48.889,90,36,2,224,310,1,83,1.14e-18,90.5,66.67
sp|P50219|MNX1_HUMAN,XP_007570028.1,50.526,95,41,1,237,331,130,218,1.14e-18,97.1,60.00
sp|P50219|MNX1_HUMAN,XP_009945375.1,45.370,108,52,2,194,301,98,198,1.15e-18,95.1,60.19
sp|P50219|MNX1_HUMAN,XP_026093890.1,42.991,107,57,1,242,348,154,256,1.16e-18,95.5,58.88
sp|P50219|MNX1_HUMAN,NP_001309522.1,68.421,57,18,0,242,298,2,58,1.17e-18,90.1,87.72
sp|P50219|MNX1_HUMAN,XP_026140104.1,52.174,92,41,1,239,327,132,223,1.18e-18,97.4,65.22
sp|P50219|MNX1_HUMAN,XP_016378273.1,47.475,99,49,2,242,339,153,249,1.19e-18,95.5,61.62
sp|P50219|MNX1_HUMAN,XP_035223031.1,48.039,102,44,1,234,326,106,207,1.20e-18,99.8,61.76
sp|P50219|MNX1_HUMAN,XP_013093062.1,50.549,91,29,1,242,332,239,313,1.20e-18,99.8,61.54
sp|P50219|MNX1_HUMAN,XP_044151701.1,47.778,90,45,1,214,301,129,218,1.21e-18,95.5,67.78
sp|P50219|MNX1_HUMAN,XP_016414028.1,52.174,92,41,1,239,327,129,220,1.22e-18,97.4,65.22
sp|P50219|MNX1_HUMAN,XP_040208839.1,48.077,104,54,0,232,335,125,228,1.23e-18,97.4,58.65
sp|P50219|MNX1_HUMAN,XP_012173631.1,50.538,93,38,1,242,334,182,266,1.23e-18,99.8,64.52
sp|P50219|MNX1_HUMAN,XP_043604589.1,50.538,93,38,1,242,334,182,266,1.25e-18,99.8,64.52
sp|P50219|MNX1_HUMAN,NP_571181.1,52.174,92,41,1,239,327,131,222,1.25e-18,97.4,65.22
sp|P50219|MNX1_HUMAN,XP_028834870.1,53.333,90,34,1,239,320,40,129,1.25e-18,95.5,64.44
sp|P50219|MNX1_HUMAN,XP_028453381.1,52.688,93,29,2,242,334,137,214,1.26e-18,97.4,62.37
sp|P50219|MNX1_HUMAN,XP_012240268.1,50.538,93,38,1,242,334,182,266,1.27e-18,99.4,64.52
sp|P50219|MNX1_HUMAN,XP_031179110.1,52.688,93,29,2,242,334,137,214,1.27e-18,97.4,63.44
sp|P50219|MNX1_HUMAN,XP_039534929.1,50.562,89,42,2,216,303,163,250,1.27e-18,95.5,66.29
sp|P50219|MNX1_HUMAN,XP_027864835.1,50.526,95,41,1,237,331,139,227,1.27e-18,97.1,61.05
sp|P50219|MNX1_HUMAN,XP_026466035.1,57.971,69,29,0,235,303,3,71,1.28e-18,95.9,75.36
sp|P50219|MNX1_HUMAN,XP_038143311.1,43.860,114,57,3,190,303,113,219,1.28e-18,94.7,56.14
sp|P50219|MNX1_HUMAN,XP_029590538.1,52.809,89,41,1,242,330,46,133,1.29e-18,95.9,62.92
sp|P50219|MNX1_HUMAN,XP_012669921.2,48.515,101,46,2,200,300,146,240,1.29e-18,95.5,64.36
sp|P50219|MNX1_HUMAN,NP_571518.2,46.939,98,51,1,242,339,138,234,1.30e-18,95.1,62.24
sp|P50219|MNX1_HUMAN,XP_019632267.1,33.493,209,120,6,109,313,126,319,1.30e-18,97.1,49.28
sp|P50219|MNX1_HUMAN,XP_026084834.1,52.174,92,41,1,239,327,132,223,1.30e-18,97.4,64.13
sp|P50219|MNX1_HUMAN,XP_009875787.1,50.649,77,35,1,242,315,8,84,1.30e-18,90.5,71.43
sp|P50219|MNX1_HUMAN,XP_004631106.1,54.545,88,27,2,242,326,152,229,1.31e-18,96.3,67.05
sp|P50219|MNX1_HUMAN,XP_037384564.1,48.571,105,36,3,242,339,146,239,1.32e-18,95.9,60.00
sp|P50219|MNX1_HUMAN,NP_571615.1,50.562,89,42,2,216,303,127,214,1.32e-18,94.7,66.29
sp|P50219|MNX1_HUMAN,XP_034747109.1,52.688,93,29,2,242,334,137,214,1.32e-18,97.4,63.44
sp|P50219|MNX1_HUMAN,XP_040289529.1,47.778,90,45,1,214,301,130,219,1.32e-18,95.1,67.78
sp|P50219|MNX1_HUMAN,XP_032058727.1,45.370,108,52,2,194,301,173,273,1.33e-18,96.3,61.11
sp|P50219|MNX1_HUMAN,NP_008829.3,54.762,84,34,1,242,321,195,278,1.33e-18,98.2,70.24
sp|P50219|MNX1_HUMAN,XP_020895075.1,64.516,62,22,0,239,300,127,188,1.33e-18,94.4,80.65
sp|P50219|MNX1_HUMAN,XP_026084835.1,52.174,92,41,1,239,327,110,201,1.33e-18,97.1,64.13
sp|P50219|MNX1_HUMAN,XP_023658358.1,65.625,64,22,0,242,305,135,198,1.33e-18,97.4,76.56
sp|P50219|MNX1_HUMAN,XP_035203820.1,45.370,108,52,2,194,301,205,305,1.34e-18,97.1,61.11
sp|P50219|MNX1_HUMAN,XP_017542863.1,51.087,92,27,2,242,333,140,213,1.35e-18,94.4,66.30
sp|P50219|MNX1_HUMAN,XP_014892300.1,50.526,95,41,1,237,331,130,218,1.35e-18,97.1,60.00
sp|P50219|MNX1_HUMAN,XP_027762154.1,40.127,157,77,4,145,301,133,272,1.35e-18,96.3,51.59
sp|P50219|MNX1_HUMAN,XP_026855776.1,51.546,97,46,1,239,335,130,225,1.35e-18,97.4,60.82
sp|P50219|MNX1_HUMAN,XP_020383015.1,43.363,113,54,2,223,326,95,206,1.36e-18,94.7,55.75
sp|P50219|MNX1_HUMAN,XP_032257102.1,46.667,90,48,0,239,328,217,306,1.37e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_037828464.1,52.326,86,38,1,239,324,63,145,1.38e-18,96.3,66.28
sp|P50219|MNX1_HUMAN,XP_014859808.1,50.526,95,41,1,237,331,131,219,1.39e-18,97.1,60.00
sp|P50219|MNX1_HUMAN,XP_009958515.1,62.903,62,23,0,242,303,15,76,1.40e-18,90.9,80.65
sp|P50219|MNX1_HUMAN,XP_043117104.1,52.174,92,41,1,239,327,133,224,1.41e-18,97.4,64.13
sp|P50219|MNX1_HUMAN,XP_014680840.1,55.556,72,32,0,230,301,144,215,1.41e-18,95.9,72.22
sp|P50219|MNX1_HUMAN,XP_044102212.1,46.667,90,48,0,239,328,217,306,1.41e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_032621199.1,48.913,92,47,0,242,333,147,238,1.43e-18,95.9,58.70
sp|P50219|MNX1_HUMAN,XP_034017332.1,41.221,131,41,2,242,372,148,242,1.43e-18,97.4,50.38
sp|P50219|MNX1_HUMAN,XP_038580238.1,53.933,89,32,1,242,330,137,216,1.43e-18,97.4,64.04
sp|P50219|MNX1_HUMAN,XP_012259191.1,47.619,105,44,2,230,334,198,291,1.43e-18,99.4,62.86
sp|P50219|MNX1_HUMAN,XP_019699410.2,49.462,93,39,1,242,334,186,270,1.43e-18,99.4,65.59
sp|P50219|MNX1_HUMAN,XP_008305420.2,53.488,86,40,0,242,327,156,241,1.45e-18,95.1,66.28
sp|P50219|MNX1_HUMAN,NP_001140118.1,51.282,78,38,0,242,319,133,210,1.45e-18,94.0,69.23
sp|P50219|MNX1_HUMAN,XP_031413582.1,62.903,62,23,0,242,303,85,146,1.46e-18,93.2,80.65
sp|P50219|MNX1_HUMAN,XP_038837121.1,44.944,89,40,1,213,301,133,212,1.46e-18,95.1,66.29
sp|P50219|MNX1_HUMAN,XP_026330163.1,51.064,94,43,1,230,323,159,249,1.46e-18,99.4,63.83
sp|P50219|MNX1_HUMAN,XP_032845538.1,36.264,182,99,4,120,301,112,276,1.46e-18,96.3,49.45
sp|P50219|MNX1_HUMAN,XP_041913240.1,56.164,73,32,0,242,314,129,201,1.48e-18,94.0,72.60
sp|P50219|MNX1_HUMAN,XP_017753585.1,50.538,93,38,1,242,334,182,266,1.48e-18,99.4,64.52
sp|P50219|MNX1_HUMAN,XP_036309774.1,57.647,85,29,1,239,323,177,254,1.48e-18,97.8,67.06
sp|P50219|MNX1_HUMAN,XP_040044546.1,55.814,86,35,1,242,327,138,220,1.48e-18,97.1,65.12
sp|P50219|MNX1_HUMAN,XP_023998175.1,44.944,89,40,1,213,301,133,212,1.49e-18,95.1,66.29
sp|P50219|MNX1_HUMAN,XP_020792926.1,66.667,63,21,0,242,304,139,201,1.49e-18,97.1,79.37
sp|P50219|MNX1_HUMAN,XP_005366659.1,46.667,90,48,0,239,328,178,267,1.50e-18,95.9,62.22
sp|P50219|MNX1_HUMAN,XP_031534184.1,54.762,84,34,1,242,321,179,262,1.50e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_021242015.1,51.852,81,39,0,242,322,141,221,1.51e-18,94.7,67.90
sp|P50219|MNX1_HUMAN,XP_031562577.1,64.516,62,22,0,239,300,127,188,1.51e-18,94.0,80.65
sp|P50219|MNX1_HUMAN,XP_039978485.1,52.041,98,33,2,242,336,46,132,1.52e-18,95.5,60.20
sp|P50219|MNX1_HUMAN,XP_004604816.1,35.897,195,100,8,141,325,9,188,1.52e-18,94.7,50.26
sp|P50219|MNX1_HUMAN,XP_042628230.1,52.174,92,41,1,239,327,132,223,1.53e-18,97.1,65.22
sp|P50219|MNX1_HUMAN,XP_023495188.1,46.667,90,48,0,239,328,219,308,1.54e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_034971735.1,52.874,87,28,2,242,328,153,226,1.54e-18,95.5,67.82
sp|P50219|MNX1_HUMAN,XP_028582227.1,52.874,87,28,2,242,328,156,229,1.55e-18,95.5,67.82
sp|P50219|MNX1_HUMAN,XP_010022969.1,61.765,68,26,0,242,309,13,80,1.55e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_015241834.1,43.860,114,57,3,190,303,113,219,1.55e-18,94.4,56.14
sp|P50219|MNX1_HUMAN,XP_035231822.1,45.378,119,59,4,242,355,8,125,1.55e-18,99.0,57.14
sp|P50219|MNX1_HUMAN,XP_034507441.1,61.290,62,24,0,242,303,14,75,1.57e-18,93.6,80.65
sp|P50219|MNX1_HUMAN,XP_032728678.1,46.667,90,48,0,239,328,217,306,1.57e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_009818366.1,44.330,97,51,1,222,315,23,119,1.57e-18,91.3,62.89
sp|P50219|MNX1_HUMAN,XP_023439935.1,54.762,84,34,1,242,321,177,260,1.57e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_027666463.1,62.903,62,23,0,242,303,32,93,1.57e-18,93.6,80.65
sp|P50219|MNX1_HUMAN,NP_001274725.1,61.765,68,26,0,234,301,174,241,1.58e-18,95.1,80.88
sp|P50219|MNX1_HUMAN,XP_021545190.1,46.667,90,48,0,239,328,217,306,1.58e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_032943979.1,46.667,90,48,0,239,328,217,306,1.61e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_043973548.1,50.526,95,41,1,237,331,123,211,1.62e-18,96.7,60.00
sp|P50219|MNX1_HUMAN,XP_033732161.1,44.944,89,40,1,213,301,147,226,1.63e-18,95.1,64.04
sp|P50219|MNX1_HUMAN,XP_004397418.1,46.667,90,48,0,239,328,217,306,1.63e-18,96.7,63.33
sp|P50219|MNX1_HUMAN,XP_004413593.1,35.096,208,114,8,141,338,9,205,1.63e-18,94.4,49.52
sp|P50219|MNX1_HUMAN,XP_033805730.1,50.538,93,39,1,242,334,147,232,1.64e-18,95.5,62.37
sp|P50219|MNX1_HUMAN,XP_023860491.1,55.714,70,31,0,242,311,133,202,1.65e-18,94.0,75.71
sp|P50219|MNX1_HUMAN,XP_032159834.1,46.667,90,48,0,239,328,217,306,1.66e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_039676373.1,52.688,93,29,2,242,334,137,214,1.66e-18,97.1,62.37
sp|P50219|MNX1_HUMAN,XP_015351354.1,64.062,64,23,0,242,305,21,84,1.67e-18,94.4,76.56
sp|P50219|MNX1_HUMAN,XP_035731679.1,49.462,93,39,1,242,334,153,237,1.67e-18,99.4,65.59
sp|P50219|MNX1_HUMAN,XP_037330385.1,55.814,86,35,1,242,327,138,220,1.67e-18,97.1,65.12
sp|P50219|MNX1_HUMAN,XP_017792799.1,50.538,93,38,1,242,334,177,261,1.67e-18,99.4,64.52
sp|P50219|MNX1_HUMAN,XP_034949502.1,66.667,63,21,0,242,304,95,157,1.67e-18,99.0,77.78
sp|P50219|MNX1_HUMAN,XP_010167403.1,61.765,68,26,0,242,309,13,80,1.68e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_022081988.1,62.687,67,25,0,242,308,175,241,1.68e-18,96.3,77.61
sp|P50219|MNX1_HUMAN,XP_027428924.1,46.667,90,48,0,239,328,217,306,1.68e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_005993142.1,50.000,94,47,0,242,335,134,227,1.71e-18,97.1,62.77
sp|P50219|MNX1_HUMAN,XP_018923069.2,52.174,92,41,1,239,327,132,223,1.72e-18,97.1,64.13
sp|P50219|MNX1_HUMAN,XP_009910607.1,61.765,68,26,0,242,309,13,80,1.73e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_009695899.1,61.765,68,26,0,242,309,13,80,1.73e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_037692877.1,46.667,90,48,0,239,328,215,304,1.73e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_026364039.1,46.667,90,48,0,239,328,217,306,1.74e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_024588663.1,54.762,84,34,1,242,321,105,188,1.75e-18,96.7,69.05
sp|P50219|MNX1_HUMAN,XP_029563459.1,55.714,70,31,0,242,311,133,202,1.75e-18,94.0,75.71
sp|P50219|MNX1_HUMAN,XP_011155414.2,49.462,93,39,1,242,334,181,265,1.75e-18,99.0,65.59
sp|P50219|MNX1_HUMAN,XP_032063228.1,49.091,110,50,3,242,351,147,250,1.76e-18,95.1,61.82
sp|P50219|MNX1_HUMAN,XP_010147489.1,61.765,68,26,0,242,309,13,80,1.76e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_010118413.1,61.765,68,26,0,242,309,13,80,1.76e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_009982751.1,65.079,63,22,0,242,304,11,73,1.76e-18,90.5,76.19
sp|P50219|MNX1_HUMAN,XP_036414345.1,45.000,100,49,1,242,341,139,232,1.77e-18,94.4,61.00
sp|P50219|MNX1_HUMAN,XP_040328328.1,46.667,90,48,0,239,328,219,308,1.78e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_010282196.1,61.765,68,26,0,242,309,13,80,1.78e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_010299978.1,61.765,68,26,0,242,309,13,80,1.78e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_034234145.1,55.814,86,35,1,242,327,211,293,1.79e-18,99.0,69.77
sp|P50219|MNX1_HUMAN,XP_014939184.2,46.667,90,48,0,239,328,219,308,1.80e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_017103712.2,65.217,69,22,1,240,308,42,108,1.80e-18,95.1,76.81
sp|P50219|MNX1_HUMAN,XP_042636500.1,54.762,84,34,1,242,321,161,244,1.81e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_004762597.1,46.667,90,48,0,239,328,217,306,1.81e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_003982938.5,46.667,90,48,0,239,328,220,309,1.82e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_013839753.1,54.762,84,34,1,242,321,195,278,1.82e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_033196990.1,50.538,93,38,1,242,334,182,266,1.83e-18,99.0,64.52
sp|P50219|MNX1_HUMAN,XP_010870532.1,56.716,67,29,0,240,306,130,196,1.83e-18,94.0,79.10
sp|P50219|MNX1_HUMAN,XP_040425975.1,49.091,110,50,3,242,351,146,249,1.83e-18,95.1,61.82
sp|P50219|MNX1_HUMAN,XP_026880239.2,50.588,85,30,1,242,326,132,204,1.84e-18,93.6,65.88
sp|P50219|MNX1_HUMAN,XP_020616360.1,49.451,91,37,2,222,308,57,142,1.87e-18,94.0,65.93
sp|P50219|MNX1_HUMAN,XP_009819479.1,61.765,68,26,0,242,309,13,80,1.87e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_019772280.1,53.659,82,37,1,242,322,11,92,1.87e-18,95.5,67.07
sp|P50219|MNX1_HUMAN,XP_013866670.1,53.333,90,39,1,242,331,148,234,1.89e-18,97.1,64.44
sp|P50219|MNX1_HUMAN,XP_019772315.1,53.659,82,37,1,242,322,11,92,1.89e-18,95.5,67.07
sp|P50219|MNX1_HUMAN,XP_043117105.1,52.174,92,41,1,239,327,124,215,1.90e-18,96.7,65.22
sp|P50219|MNX1_HUMAN,XP_009684908.1,48.352,91,43,1,242,332,19,105,1.90e-18,90.5,62.64
sp|P50219|MNX1_HUMAN,XP_044151699.1,51.613,93,37,1,232,316,129,221,1.90e-18,97.1,65.59
sp|P50219|MNX1_HUMAN,XP_028284983.1,51.648,91,44,0,242,332,137,227,1.91e-18,96.7,63.74
sp|P50219|MNX1_HUMAN,XP_015990018.1,54.762,84,34,1,242,321,195,278,1.91e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_020714080.1,34.450,209,91,8,123,303,153,343,1.92e-18,97.1,44.50
sp|P50219|MNX1_HUMAN,XP_020280017.1,49.462,93,39,1,242,334,180,264,1.93e-18,99.0,65.59
sp|P50219|MNX1_HUMAN,XP_018596271.2,65.625,64,22,0,242,305,135,198,1.94e-18,96.7,76.56
sp|P50219|MNX1_HUMAN,XP_040084145.1,54.762,84,34,1,242,321,197,280,1.94e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_037389833.1,45.000,100,49,1,242,341,140,233,1.94e-18,94.4,61.00
sp|P50219|MNX1_HUMAN,XP_009017375.1,67.797,59,19,0,242,300,2,60,1.95e-18,90.9,84.75
sp|P50219|MNX1_HUMAN,XP_008947754.1,61.765,68,26,0,242,309,13,80,1.95e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_033002305.1,52.874,87,28,2,242,328,158,231,1.95e-18,95.5,67.82
sp|P50219|MNX1_HUMAN,XP_035731678.1,49.462,93,39,1,242,334,179,263,1.96e-18,99.0,65.59
sp|P50219|MNX1_HUMAN,XP_041583498.1,46.667,90,48,0,239,328,213,302,1.96e-18,96.3,63.33
sp|P50219|MNX1_HUMAN,XP_037705371.1,54.762,84,34,1,242,321,195,278,1.96e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_029208434.1,47.191,89,47,0,218,306,37,125,1.98e-18,93.6,65.17
sp|P50219|MNX1_HUMAN,XP_017577614.1,45.000,100,49,1,242,341,139,232,1.98e-18,94.4,61.00
sp|P50219|MNX1_HUMAN,XP_009068447.1,61.765,68,26,0,242,309,13,80,1.98e-18,94.7,72.06
sp|P50219|MNX1_HUMAN,XP_035019781.1,51.064,94,46,0,242,335,150,243,1.99e-18,97.1,60.64
sp|P50219|MNX1_HUMAN,XP_023981778.1,52.874,87,31,1,242,328,153,229,1.99e-18,95.5,65.52
sp|P50219|MNX1_HUMAN,XP_010800224.1,54.762,84,34,1,242,321,197,280,1.99e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_037348301.1,49.541,109,43,2,242,350,140,236,2.00e-18,96.7,61.47
sp|P50219|MNX1_HUMAN,XP_029674748.1,39.610,154,84,3,242,387,115,267,2.01e-18,96.3,53.90
sp|P50219|MNX1_HUMAN,XP_023578596.1,46.809,94,47,1,239,332,47,137,2.02e-18,92.0,61.70
sp|P50219|MNX1_HUMAN,XP_004267398.1,54.762,84,34,1,242,321,195,278,2.02e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_042292439.1,55.814,86,35,1,242,327,137,219,2.04e-18,96.7,66.28
sp|P50219|MNX1_HUMAN,XP_038858593.1,55.714,70,31,0,242,311,133,202,2.04e-18,93.6,75.71
sp|P50219|MNX1_HUMAN,XP_021233605.1,36.126,191,102,5,114,301,100,273,2.05e-18,95.9,49.21
sp|P50219|MNX1_HUMAN,XP_032968253.1,54.762,84,34,1,242,321,195,278,2.06e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_013396116.1,54.545,77,35,0,224,300,154,230,2.09e-18,95.5,70.13
sp|P50219|MNX1_HUMAN,XP_016072477.1,51.852,108,37,3,242,343,60,158,2.09e-18,95.5,60.19
sp|P50219|MNX1_HUMAN,XP_032724907.1,35.577,208,113,8,141,338,9,205,2.10e-18,94.4,49.52
sp|P50219|MNX1_HUMAN,XP_028618801.1,54.762,84,34,1,242,321,195,278,2.10e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_013824149.2,54.762,84,34,1,242,321,196,279,2.12e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_027628708.1,54.762,84,34,1,242,321,195,278,2.13e-18,97.8,69.05
sp|P50219|MNX1_HUMAN,XP_039522955.1,47.475,99,49,2,242,339,154,250,2.13e-18,94.7,61.62
sp|P50219|MNX1_HUMAN,XP_022779307.1,64.516,62,22,0,239,300,126,187,2.14e-18,93.6,80.65
sp|P50219|MNX1_HUMAN,XP_021506114.1,54.762,84,34,1,242,321,195,278,2.14e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_020741806.1,54.762,84,34,1,242,321,197,280,2.15e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_043343631.1,54.762,84,34,1,242,321,197,280,2.15e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_032218287.1,46.316,95,49,1,222,314,47,141,2.15e-18,93.6,65.26
sp|P50219|MNX1_HUMAN,XP_004004612.2,54.762,84,34,1,242,321,196,279,2.16e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_014689586.2,54.762,84,34,1,242,321,195,278,2.16e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_008531273.1,54.762,84,34,1,242,321,195,278,2.16e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_013796959.1,61.765,68,26,0,242,309,33,100,2.18e-18,95.1,72.06
sp|P50219|MNX1_HUMAN,XP_026634468.1,54.762,84,34,1,242,321,195,278,2.18e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_027223640.1,50.526,95,42,2,223,317,103,192,2.18e-18,97.1,67.37
sp|P50219|MNX1_HUMAN,XP_029987205.1,52.326,86,41,0,242,327,137,222,2.21e-18,94.4,66.28
sp|P50219|MNX1_HUMAN,XP_025028516.1,48.980,98,33,2,242,332,117,204,2.22e-18,94.0,62.24
sp|P50219|MNX1_HUMAN,XP_016336327.1,52.174,92,41,1,239,327,132,223,2.23e-18,96.7,65.22
sp|P50219|MNX1_HUMAN,NP_001310738.1,51.190,84,41,0,242,325,234,317,2.24e-18,98.6,71.43
sp|P50219|MNX1_HUMAN,XP_022779308.1,64.516,62,22,0,239,300,125,186,2.24e-18,93.6,80.65
sp|P50219|MNX1_HUMAN,XP_036900290.1,54.762,84,34,1,242,321,195,278,2.24e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_024504418.1,48.077,104,37,3,207,299,44,141,2.25e-18,92.0,65.38
sp|P50219|MNX1_HUMAN,XP_026759529.1,46.429,84,45,0,242,325,4,87,2.26e-18,93.6,64.29
sp|P50219|MNX1_HUMAN,XP_019632171.1,50.000,86,41,1,218,301,150,235,2.26e-18,95.1,65.12
sp|P50219|MNX1_HUMAN,XP_037011762.1,54.762,84,34,1,242,321,195,278,2.26e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_012506162.1,54.762,84,34,1,242,321,195,278,2.26e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_036110650.1,54.762,84,34,1,242,321,195,278,2.26e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_033325181.1,50.538,93,38,1,242,334,182,266,2.27e-18,99.0,64.52
sp|P50219|MNX1_HUMAN,XP_043750158.1,54.762,84,34,1,242,321,197,280,2.28e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_007963623.1,54.762,84,34,1,242,321,195,278,2.29e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_029342941.1,51.961,102,47,1,230,329,218,319,2.29e-18,97.1,64.71
sp|P50219|MNX1_HUMAN,XP_041739832.1,47.458,118,55,2,214,327,103,217,2.29e-18,96.7,56.78
sp|P50219|MNX1_HUMAN,XP_029832131.2,50.000,92,43,1,226,317,208,296,2.29e-18,97.8,67.39
sp|P50219|MNX1_HUMAN,XP_025082811.1,50.505,99,42,2,222,318,136,229,2.30e-18,97.4,66.67
sp|P50219|MNX1_HUMAN,XP_009328431.1,38.854,157,79,4,145,301,109,248,2.30e-18,95.1,51.59
sp|P50219|MNX1_HUMAN,XP_021206544.1,54.321,81,37,0,242,322,168,248,2.30e-18,98.6,67.90
sp|P50219|MNX1_HUMAN,XP_032335625.1,54.762,84,34,1,242,321,195,278,2.31e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_015428475.1,50.538,93,38,1,242,334,182,266,2.33e-18,98.6,64.52
sp|P50219|MNX1_HUMAN,XP_005373470.1,54.762,84,34,1,242,321,195,278,2.33e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_012932412.1,54.762,84,34,1,242,321,195,278,2.33e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_028674078.1,57.692,78,33,0,232,309,127,204,2.33e-18,96.7,67.95
sp|P50219|MNX1_HUMAN,XP_014323299.1,54.762,84,34,1,242,321,194,277,2.33e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_014219075.2,66.667,63,21,0,242,304,250,312,2.34e-18,99.0,76.19
sp|P50219|MNX1_HUMAN,XP_031226517.1,54.762,84,34,1,242,321,196,279,2.35e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_038079438.1,59.155,71,29,0,238,308,171,241,2.35e-18,95.9,74.65
sp|P50219|MNX1_HUMAN,XP_018588625.2,62.295,61,23,0,238,298,33,93,2.35e-18,91.3,81.97
sp|P50219|MNX1_HUMAN,XP_018878016.1,54.762,84,34,1,242,321,195,278,2.35e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_041495695.1,54.762,84,34,1,242,321,195,278,2.35e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_028365803.1,54.762,84,34,1,242,321,195,278,2.35e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_036713873.1,54.762,84,34,1,242,321,195,278,2.35e-18,97.4,69.05
sp|P50219|MNX1_HUMAN,XP_040289526.1,51.613,93,37,1,232,316,129,221,2.35e-18,96.7,65.59
sp|P50219|MNX1_HUMAN,XP_014486401.1,49.462,93,39,1,242,334,183,267,2.36e-18,98.6,65.59
